time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
5.617000e+00,1.155760e+00,1.796794e+00,1.805437e+00,1.759013e+00,1.663000e+00,1.786038e+00,1.748602e+00,1.683720e+00,1.707931e+00,1.516510e+00,1.435200e+00,1.614015e+00,1.477838e+00,1.742385e+00,1.361360e+00,1.528783e+00,1.353861e+00,1.707470e+00,1.784335e+00,1.498000e+00,1.641875e+00,1.659394e+00,1.784735e+00,1.588500e+00,1.635882e+00,1.636695e+00,1.357250e-01,1.353861e+00,1.805437e+00
5.618000e+00,1.156050e+00,1.798015e+00,1.805631e+00,1.760942e+00,1.663556e+00,1.786385e+00,1.749503e+00,1.683199e+00,1.708069e+00,1.517919e+00,1.435400e+00,1.614312e+00,1.478686e+00,1.743318e+00,1.360880e+00,1.529642e+00,1.354612e+00,1.708133e+00,1.786127e+00,1.498000e+00,1.642837e+00,1.660253e+00,1.787184e+00,1.591125e+00,1.637118e+00,1.637535e+00,1.359610e-01,1.354612e+00,1.805631e+00
5.619000e+00,1.156190e+00,1.799084e+00,1.807379e+00,1.763004e+00,1.663667e+00,1.787423e+00,1.750031e+00,1.683602e+00,1.709103e+00,1.518792e+00,1.436350e+00,1.615836e+00,1.479535e+00,1.744251e+00,1.361200e+00,1.530500e+00,1.355364e+00,1.708494e+00,1.787168e+00,1.499437e+00,1.643125e+00,1.661061e+00,1.787837e+00,1.591000e+00,1.638294e+00,1.638397e+00,1.360748e-01,1.355364e+00,1.807379e+00
5.620000e+00,1.156600e+00,1.800763e+00,1.808155e+00,1.764439e+00,1.665000e+00,1.787577e+00,1.749876e+00,1.684123e+00,1.710759e+00,1.520738e+00,1.436900e+00,1.616766e+00,1.480385e+00,1.745185e+00,1.361840e+00,1.531360e+00,1.356117e+00,1.708313e+00,1.790000e+00,1.499937e+00,1.644615e+00,1.662172e+00,1.789306e+00,1.592875e+00,1.638706e+00,1.639413e+00,1.361921e-01,1.356117e+00,1.808155e+00
5.621000e+00,1.156870e+00,1.801985e+00,1.809320e+00,1.767399e+00,1.666000e+00,1.788731e+00,1.749317e+00,1.685237e+00,1.712207e+00,1.521611e+00,1.438100e+00,1.618625e+00,1.481236e+00,1.746118e+00,1.363280e+00,1.532220e+00,1.356871e+00,1.709639e+00,1.790983e+00,1.500625e+00,1.645865e+00,1.663586e+00,1.790327e+00,1.591750e+00,1.639647e+00,1.640445e+00,1.362879e-01,1.356871e+00,1.809320e+00
5.622000e+00,1.157100e+00,1.801145e+00,1.808932e+00,1.767578e+00,1.667444e+00,1.790154e+00,1.748602e+00,1.685711e+00,1.713586e+00,1.522416e+00,1.438950e+00,1.619257e+00,1.482089e+00,1.747052e+00,1.363760e+00,1.533080e+00,1.357625e+00,1.710060e+00,1.792081e+00,1.501313e+00,1.646779e+00,1.664545e+00,1.791714e+00,1.594750e+00,1.640471e+00,1.641212e+00,1.361493e-01,1.357625e+00,1.808932e+00
5.623000e+00,1.157340e+00,1.803817e+00,1.810097e+00,1.767758e+00,1.668667e+00,1.791385e+00,1.748323e+00,1.685995e+00,1.715862e+00,1.522953e+00,1.439550e+00,1.619963e+00,1.482942e+00,1.747986e+00,1.364880e+00,1.533942e+00,1.358380e+00,1.710843e+00,1.793642e+00,1.502687e+00,1.648510e+00,1.664394e+00,1.792612e+00,1.594250e+00,1.640824e+00,1.642094e+00,1.362778e-01,1.358380e+00,1.810097e+00
5.624000e+00,1.157650e+00,1.803817e+00,1.811262e+00,1.768700e+00,1.667889e+00,1.791923e+00,1.749099e+00,1.686374e+00,1.716207e+00,1.522752e+00,1.440000e+00,1.621561e+00,1.483797e+00,1.748920e+00,1.366320e+00,1.534803e+00,1.359137e+00,1.711988e+00,1.794913e+00,1.503312e+00,1.649423e+00,1.663586e+00,1.793796e+00,1.595250e+00,1.641471e+00,1.642762e+00,1.362649e-01,1.359137e+00,1.811262e+00
5.625000e+00,1.157870e+00,1.806107e+00,1.811845e+00,1.769283e+00,1.665556e+00,1.792769e+00,1.749565e+00,1.687464e+00,1.716897e+00,1.524698e+00,1.440500e+00,1.621859e+00,1.484652e+00,1.749854e+00,1.366160e+00,1.535666e+00,1.359893e+00,1.714157e+00,1.796590e+00,1.504813e+00,1.649712e+00,1.662424e+00,1.795061e+00,1.596250e+00,1.642118e+00,1.643495e+00,1.363999e-01,1.359893e+00,1.811845e+00
5.626000e+00,1.158050e+00,1.805496e+00,1.811942e+00,1.769283e+00,1.666444e+00,1.793654e+00,1.750093e+00,1.688128e+00,1.718138e+00,1.525839e+00,1.441250e+00,1.623086e+00,1.485509e+00,1.750789e+00,1.366080e+00,1.536529e+00,1.360651e+00,1.715120e+00,1.797283e+00,1.506000e+00,1.651683e+00,1.662374e+00,1.796612e+00,1.596625e+00,1.643118e+00,1.644239e+00,1.363537e-01,1.360651e+00,1.811942e+00
5.627000e+00,1.158350e+00,1.807176e+00,1.813883e+00,1.770359e+00,1.663778e+00,1.793538e+00,1.750745e+00,1.689052e+00,1.718552e+00,1.526443e+00,1.439650e+00,1.623755e+00,1.486367e+00,1.751723e+00,1.367280e+00,1.537392e+00,1.361410e+00,1.716988e+00,1.797688e+00,1.507500e+00,1.653077e+00,1.662828e+00,1.797714e+00,1.597750e+00,1.644412e+00,1.644961e+00,1.365020e-01,1.361410e+00,1.813883e+00
5.628000e+00,1.158550e+00,1.807863e+00,1.814563e+00,1.771659e+00,1.665222e+00,1.794308e+00,1.751677e+00,1.689763e+00,1.719724e+00,1.525839e+00,1.439350e+00,1.625242e+00,1.487227e+00,1.752657e+00,1.368000e+00,1.538256e+00,1.362169e+00,1.718133e+00,1.798613e+00,1.508063e+00,1.654904e+00,1.663687e+00,1.798735e+00,1.598375e+00,1.644118e+00,1.645756e+00,1.366882e-01,1.362169e+00,1.814563e+00
5.629000e+00,1.158840e+00,1.807710e+00,1.815340e+00,1.771390e+00,1.664333e+00,1.795423e+00,1.752671e+00,1.691896e+00,1.721034e+00,1.526376e+00,1.439900e+00,1.627100e+00,1.488087e+00,1.753592e+00,1.369040e+00,1.539121e+00,1.362929e+00,1.718916e+00,1.800058e+00,1.508750e+00,1.656827e+00,1.664293e+00,1.799306e+00,1.598250e+00,1.644824e+00,1.646549e+00,1.366809e-01,1.362929e+00,1.815340e+00
5.630000e+00,1.159060e+00,1.808473e+00,1.815631e+00,1.772108e+00,1.664111e+00,1.795654e+00,1.752733e+00,1.692536e+00,1.723724e+00,1.526913e+00,1.439750e+00,1.627993e+00,1.488949e+00,1.754527e+00,1.369760e+00,1.539986e+00,1.363690e+00,1.719217e+00,1.801214e+00,1.510500e+00,1.657548e+00,1.665202e+00,1.800490e+00,1.601375e+00,1.645824e+00,1.647413e+00,1.366653e-01,1.363690e+00,1.815631e+00
5.631000e+00,1.159300e+00,1.807863e+00,1.816990e+00,1.772825e+00,1.664889e+00,1.796077e+00,1.753634e+00,1.694100e+00,1.725241e+00,1.526980e+00,1.440850e+00,1.629071e+00,1.489811e+00,1.755461e+00,1.370960e+00,1.540852e+00,1.364452e+00,1.719578e+00,1.801734e+00,1.510437e+00,1.658558e+00,1.666263e+00,1.801306e+00,1.602375e+00,1.646294e+00,1.648192e+00,1.366241e-01,1.364452e+00,1.816990e+00
5.632000e+00,1.159450e+00,1.809313e+00,1.818447e+00,1.773229e+00,1.665889e+00,1.795654e+00,1.754006e+00,1.695071e+00,1.727034e+00,1.527785e+00,1.441600e+00,1.630186e+00,1.490675e+00,1.756396e+00,1.371040e+00,1.541719e+00,1.365215e+00,1.720241e+00,1.803295e+00,1.512438e+00,1.659038e+00,1.667879e+00,1.801959e+00,1.601000e+00,1.647588e+00,1.649029e+00,1.367075e-01,1.365215e+00,1.818447e+00
5.633000e+00,1.159650e+00,1.809466e+00,1.819223e+00,1.775291e+00,1.666667e+00,1.796538e+00,1.755466e+00,1.696517e+00,1.729034e+00,1.529732e+00,1.442250e+00,1.632268e+00,1.491540e+00,1.757330e+00,1.370320e+00,1.542586e+00,1.365978e+00,1.720361e+00,1.804220e+00,1.514062e+00,1.660192e+00,1.668687e+00,1.803061e+00,1.601500e+00,1.647118e+00,1.649975e+00,1.368543e-01,1.365978e+00,1.819223e+00
5.634000e+00,1.160000e+00,1.810840e+00,1.818641e+00,1.776054e+00,1.667778e+00,1.797731e+00,1.756398e+00,1.697512e+00,1.729310e+00,1.531141e+00,1.443400e+00,1.633903e+00,1.492406e+00,1.758265e+00,1.370880e+00,1.543454e+00,1.366743e+00,1.720723e+00,1.805029e+00,1.514062e+00,1.661683e+00,1.670354e+00,1.803837e+00,1.602000e+00,1.646941e+00,1.650795e+00,1.368330e-01,1.366743e+00,1.818641e+00
5.635000e+00,1.160290e+00,1.812366e+00,1.820874e+00,1.776143e+00,1.667111e+00,1.798538e+00,1.757609e+00,1.699028e+00,1.730552e+00,1.532148e+00,1.443650e+00,1.634796e+00,1.493274e+00,1.759199e+00,1.372720e+00,1.544323e+00,1.367508e+00,1.721807e+00,1.806532e+00,1.515062e+00,1.662260e+00,1.671364e+00,1.804612e+00,1.603125e+00,1.647294e+00,1.651746e+00,1.369083e-01,1.367508e+00,1.820874e+00
5.636000e+00,1.160500e+00,1.812290e+00,1.821456e+00,1.777668e+00,1.669111e+00,1.800192e+00,1.758727e+00,1.699645e+00,1.731586e+00,1.534899e+00,1.444850e+00,1.636097e+00,1.494142e+00,1.760134e+00,1.374320e+00,1.545192e+00,1.368274e+00,1.723916e+00,1.807919e+00,1.515000e+00,1.663558e+00,1.672778e+00,1.805306e+00,1.603000e+00,1.649647e+00,1.652904e+00,1.368787e-01,1.368274e+00,1.821456e+00
5.637000e+00,1.160840e+00,1.814275e+00,1.823301e+00,1.779372e+00,1.668667e+00,1.801231e+00,1.759845e+00,1.700379e+00,1.733517e+00,1.535302e+00,1.445250e+00,1.637286e+00,1.495012e+00,1.761068e+00,1.373600e+00,1.546062e+00,1.369041e+00,1.725181e+00,1.808035e+00,1.516750e+00,1.664471e+00,1.675505e+00,1.804816e+00,1.603250e+00,1.650294e+00,1.653813e+00,1.371340e-01,1.369041e+00,1.823301e+00
5.638000e+00,1.161010e+00,1.815267e+00,1.821748e+00,1.779821e+00,1.671000e+00,1.802692e+00,1.761025e+00,1.701114e+00,1.735931e+00,1.536107e+00,1.446200e+00,1.639033e+00,1.495883e+00,1.762002e+00,1.374080e+00,1.546933e+00,1.369808e+00,1.725783e+00,1.809191e+00,1.516312e+00,1.665385e+00,1.676869e+00,1.803755e+00,1.604750e+00,1.650294e+00,1.654624e+00,1.370855e-01,1.369808e+00,1.821748e+00
5.639000e+00,1.161340e+00,1.816489e+00,1.821845e+00,1.781076e+00,1.671667e+00,1.802423e+00,1.761801e+00,1.701398e+00,1.737103e+00,1.538121e+00,1.446400e+00,1.639814e+00,1.496755e+00,1.762936e+00,1.375280e+00,1.547805e+00,1.370577e+00,1.725783e+00,1.808728e+00,1.517500e+00,1.666538e+00,1.678081e+00,1.803837e+00,1.608000e+00,1.650706e+00,1.655444e+00,1.368454e-01,1.370577e+00,1.821845e+00
5.640000e+00,1.161500e+00,1.817252e+00,1.822524e+00,1.783004e+00,1.672333e+00,1.803308e+00,1.763137e+00,1.702133e+00,1.738414e+00,1.538255e+00,1.447600e+00,1.641487e+00,1.497628e+00,1.763870e+00,1.376240e+00,1.548677e+00,1.371346e+00,1.726325e+00,1.810231e+00,1.516625e+00,1.668029e+00,1.679747e+00,1.804531e+00,1.606375e+00,1.651647e+00,1.656280e+00,1.370325e-01,1.371346e+00,1.822524e+00
5.641000e+00,1.161810e+00,1.818168e+00,1.823495e+00,1.784081e+00,1.674556e+00,1.803885e+00,1.764317e+00,1.703412e+00,1.739379e+00,1.539732e+00,1.448400e+00,1.642416e+00,1.498503e+00,1.764803e+00,1.378000e+00,1.549550e+00,1.372117e+00,1.726807e+00,1.810694e+00,1.517437e+00,1.668942e+00,1.681364e+00,1.804898e+00,1.607500e+00,1.652882e+00,1.657306e+00,1.369306e-01,1.372117e+00,1.823495e+00
5.642000e+00,1.162010e+00,1.819542e+00,1.823204e+00,1.785874e+00,1.676111e+00,1.804423e+00,1.765000e+00,1.704123e+00,1.739172e+00,1.542013e+00,1.449250e+00,1.644015e+00,1.499379e+00,1.765737e+00,1.377360e+00,1.550424e+00,1.372888e+00,1.727831e+00,1.810173e+00,1.519062e+00,1.669952e+00,1.682727e+00,1.805673e+00,1.608125e+00,1.651412e+00,1.658061e+00,1.368874e-01,1.372888e+00,1.823204e+00
5.643000e+00,1.162330e+00,1.820382e+00,1.823398e+00,1.786323e+00,1.675333e+00,1.804731e+00,1.765217e+00,1.705592e+00,1.740621e+00,1.543087e+00,1.449600e+00,1.645204e+00,1.500256e+00,1.766670e+00,1.377760e+00,1.551299e+00,1.373660e+00,1.727952e+00,1.809133e+00,1.519187e+00,1.668702e+00,1.683384e+00,1.806816e+00,1.608250e+00,1.650647e+00,1.658467e+00,1.368243e-01,1.373660e+00,1.823398e+00
5.644000e+00,1.162550e+00,1.822824e+00,1.824466e+00,1.786637e+00,1.677889e+00,1.805308e+00,1.766429e+00,1.706256e+00,1.740966e+00,1.544430e+00,1.450500e+00,1.646729e+00,1.501134e+00,1.767603e+00,1.378880e+00,1.552174e+00,1.374432e+00,1.728193e+00,1.808266e+00,1.520375e+00,1.668510e+00,1.684646e+00,1.807755e+00,1.610625e+00,1.650000e+00,1.659376e+00,1.367275e-01,1.374432e+00,1.824466e+00
5.645000e+00,1.162960e+00,1.823588e+00,1.825922e+00,1.786054e+00,1.676778e+00,1.806423e+00,1.767143e+00,1.706659e+00,1.742414e+00,1.545034e+00,1.451200e+00,1.648178e+00,1.502014e+00,1.768535e+00,1.378560e+00,1.553051e+00,1.375206e+00,1.729578e+00,1.809480e+00,1.521312e+00,1.669183e+00,1.686515e+00,1.808612e+00,1.610875e+00,1.649588e+00,1.660079e+00,1.368717e-01,1.375206e+00,1.825922e+00
5.646000e+00,1.163140e+00,1.824351e+00,1.825534e+00,1.784798e+00,1.677667e+00,1.806231e+00,1.767857e+00,1.707749e+00,1.744207e+00,1.545436e+00,1.452350e+00,1.649071e+00,1.502895e+00,1.769467e+00,1.380960e+00,1.553928e+00,1.375980e+00,1.731988e+00,1.810116e+00,1.521750e+00,1.670288e+00,1.687727e+00,1.810245e+00,1.612000e+00,1.649647e+00,1.660927e+00,1.366512e-01,1.375980e+00,1.825534e+00
5.647000e+00,1.163280e+00,1.826260e+00,1.826699e+00,1.784036e+00,1.680000e+00,1.806346e+00,1.769037e+00,1.708270e+00,1.745655e+00,1.547383e+00,1.452950e+00,1.649926e+00,1.503777e+00,1.770400e+00,1.380720e+00,1.554806e+00,1.376756e+00,1.732470e+00,1.811561e+00,1.522500e+00,1.670817e+00,1.688535e+00,1.811347e+00,1.611500e+00,1.649706e+00,1.661727e+00,1.367905e-01,1.376756e+00,1.826699e+00
5.648000e+00,1.163690e+00,1.827023e+00,1.827573e+00,1.784978e+00,1.679222e+00,1.806885e+00,1.770124e+00,1.709194e+00,1.747448e+00,1.548859e+00,1.453350e+00,1.651041e+00,1.504661e+00,1.771331e+00,1.381040e+00,1.555685e+00,1.377532e+00,1.733795e+00,1.812659e+00,1.522812e+00,1.672356e+00,1.689747e+00,1.812531e+00,1.612875e+00,1.650118e+00,1.662618e+00,1.369176e-01,1.377532e+00,1.827573e+00
5.649000e+00,1.163810e+00,1.828244e+00,1.829709e+00,1.785516e+00,1.680333e+00,1.807423e+00,1.771118e+00,1.709621e+00,1.748345e+00,1.550805e+00,1.454100e+00,1.652082e+00,1.505546e+00,1.772271e+00,1.382400e+00,1.556564e+00,1.378309e+00,1.735181e+00,1.813468e+00,1.523813e+00,1.673654e+00,1.691818e+00,1.813592e+00,1.612625e+00,1.651412e+00,1.663664e+00,1.369477e-01,1.378309e+00,1.829709e+00
5.650000e+00,1.164090e+00,1.829084e+00,1.829709e+00,1.785291e+00,1.681222e+00,1.808500e+00,1.771863e+00,1.710592e+00,1.749172e+00,1.552416e+00,1.454850e+00,1.652788e+00,1.506432e+00,1.773210e+00,1.383040e+00,1.557445e+00,1.379086e+00,1.735663e+00,1.814798e+00,1.524250e+00,1.675288e+00,1.693081e+00,1.814694e+00,1.613875e+00,1.651941e+00,1.664512e+00,1.369219e-01,1.379086e+00,1.829709e+00
5.651000e+00,1.164400e+00,1.830534e+00,1.828544e+00,1.785964e+00,1.682111e+00,1.808231e+00,1.772981e+00,1.711019e+00,1.750000e+00,1.554564e+00,1.456250e+00,1.653941e+00,1.507320e+00,1.774149e+00,1.384080e+00,1.558327e+00,1.379865e+00,1.736024e+00,1.815549e+00,1.524875e+00,1.676250e+00,1.694141e+00,1.815306e+00,1.613375e+00,1.652706e+00,1.665254e+00,1.367155e-01,1.379865e+00,1.830534e+00
5.652000e+00,1.164600e+00,1.831450e+00,1.830680e+00,1.787040e+00,1.683000e+00,1.806885e+00,1.772950e+00,1.710924e+00,1.749586e+00,1.555235e+00,1.456500e+00,1.653346e+00,1.508209e+00,1.775089e+00,1.383280e+00,1.559209e+00,1.380644e+00,1.736325e+00,1.816301e+00,1.525500e+00,1.678029e+00,1.694394e+00,1.816980e+00,1.616000e+00,1.653824e+00,1.665891e+00,1.368202e-01,1.380644e+00,1.831450e+00
5.653000e+00,1.164860e+00,1.832672e+00,1.830680e+00,1.787668e+00,1.681333e+00,1.806231e+00,1.773975e+00,1.709645e+00,1.749655e+00,1.555839e+00,1.458300e+00,1.654164e+00,1.509100e+00,1.776028e+00,1.383840e+00,1.560093e+00,1.381425e+00,1.736867e+00,1.816763e+00,1.525875e+00,1.679183e+00,1.696717e+00,1.817755e+00,1.615500e+00,1.654471e+00,1.666407e+00,1.366761e-01,1.381425e+00,1.832672e+00
5.654000e+00,1.165050e+00,1.834580e+00,1.832427e+00,1.788789e+00,1.682444e+00,1.806654e+00,1.774783e+00,1.709171e+00,1.750276e+00,1.556376e+00,1.458500e+00,1.655167e+00,1.509992e+00,1.776967e+00,1.385760e+00,1.560978e+00,1.382206e+00,1.737831e+00,1.817168e+00,1.528188e+00,1.681058e+00,1.696414e+00,1.819306e+00,1.615250e+00,1.655647e+00,1.667330e+00,1.366707e-01,1.382206e+00,1.834580e+00
5.655000e+00,1.165400e+00,1.835344e+00,1.832427e+00,1.790448e+00,1.683778e+00,1.807231e+00,1.775497e+00,1.709526e+00,1.751862e+00,1.557987e+00,1.459400e+00,1.655576e+00,1.510886e+00,1.777907e+00,1.385840e+00,1.561863e+00,1.382991e+00,1.738072e+00,1.818555e+00,1.528937e+00,1.682452e+00,1.697980e+00,1.820367e+00,1.618000e+00,1.657353e+00,1.668345e+00,1.366985e-01,1.382991e+00,1.835344e+00
5.656000e+00,1.165660e+00,1.837405e+00,1.833786e+00,1.791883e+00,1.683889e+00,1.807962e+00,1.776429e+00,1.709479e+00,1.752690e+00,1.558859e+00,1.460200e+00,1.657584e+00,1.511781e+00,1.778846e+00,1.387120e+00,1.562750e+00,1.383776e+00,1.739578e+00,1.820405e+00,1.529062e+00,1.683510e+00,1.699293e+00,1.821959e+00,1.619375e+00,1.658294e+00,1.669413e+00,1.368783e-01,1.383776e+00,1.837405e+00
5.657000e+00,1.165850e+00,1.837405e+00,1.834369e+00,1.793812e+00,1.686333e+00,1.808385e+00,1.776894e+00,1.711019e+00,1.754069e+00,1.560671e+00,1.461000e+00,1.658401e+00,1.512678e+00,1.779786e+00,1.389280e+00,1.563637e+00,1.384560e+00,1.740602e+00,1.822370e+00,1.529687e+00,1.684567e+00,1.700859e+00,1.822327e+00,1.620625e+00,1.659294e+00,1.670526e+00,1.367679e-01,1.384560e+00,1.837405e+00
