time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
5.057000e+00,8.625700e-01,1.171908e+00,1.168700e+00,9.754687e-01,1.141933e+00,1.100605e+00,1.262697e+00,1.277095e+00,1.322265e+00,1.292808e+00,1.054099e+00,1.118117e+00,1.100711e+00,1.039200e+00,1.188291e+00,1.114959e+00,1.148900e+00,1.041222e+00,1.245954e+00,1.158625e+00,1.147500e+00,1.222980e+00,1.151021e+00,9.961135e-01,1.177941e+00,1.150796e+00,8.926260e-02,9.754687e-01,1.322265e+00
5.058000e+00,8.627500e-01,1.174351e+00,1.172870e+00,9.802344e-01,1.145900e+00,1.102930e+00,1.264494e+00,1.282288e+00,1.324262e+00,1.298308e+00,1.058043e+00,1.121775e+00,1.103953e+00,1.039200e+00,1.190138e+00,1.118156e+00,1.152818e+00,1.045111e+00,1.247861e+00,1.160625e+00,1.146923e+00,1.223889e+00,1.157362e+00,9.997817e-01,1.180235e+00,1.153813e+00,8.915536e-02,9.802344e-01,1.324262e+00
5.059000e+00,8.630000e-01,1.178550e+00,1.176682e+00,9.803906e-01,1.149067e+00,1.105488e+00,1.265431e+00,1.286812e+00,1.325638e+00,1.302231e+00,1.062112e+00,1.125758e+00,1.107312e+00,1.041280e+00,1.192849e+00,1.121844e+00,1.155704e+00,1.045778e+00,1.247514e+00,1.164625e+00,1.146106e+00,1.223737e+00,1.162979e+00,1.003057e+00,1.183941e+00,1.156454e+00,8.918790e-02,9.803906e-01,1.325638e+00
5.060000e+00,8.634100e-01,1.181298e+00,1.180762e+00,9.849219e-01,1.151833e+00,1.107814e+00,1.266929e+00,1.291722e+00,1.327030e+00,1.306115e+00,1.065373e+00,1.129372e+00,1.110632e+00,1.042240e+00,1.195246e+00,1.124754e+00,1.158625e+00,1.050889e+00,1.249075e+00,1.166813e+00,1.144615e+00,1.222980e+00,1.168511e+00,1.006114e+00,1.186471e+00,1.159172e+00,8.887508e-02,9.849219e-01,1.327030e+00
5.061000e+00,8.635200e-01,1.184580e+00,1.185336e+00,9.891406e-01,1.154967e+00,1.109814e+00,1.267903e+00,1.296170e+00,1.328221e+00,1.310731e+00,1.068509e+00,1.132749e+00,1.113913e+00,1.044080e+00,1.197033e+00,1.127254e+00,1.162337e+00,1.054778e+00,1.248208e+00,1.167687e+00,1.143077e+00,1.222929e+00,1.172936e+00,1.010044e+00,1.190000e+00,1.161767e+00,8.849378e-02,9.891406e-01,1.328221e+00
5.062000e+00,8.636100e-01,1.186183e+00,1.189955e+00,9.911719e-01,1.157567e+00,1.111395e+00,1.268876e+00,1.300514e+00,1.328557e+00,1.315423e+00,1.072267e+00,1.136147e+00,1.117905e+00,1.046240e+00,1.198998e+00,1.130328e+00,1.166117e+00,1.056667e+00,1.247977e+00,1.168188e+00,1.141154e+00,1.221818e+00,1.178553e+00,1.013319e+00,1.192588e+00,1.164080e+00,8.832277e-02,9.911719e-01,1.328557e+00
5.063000e+00,8.639900e-01,1.189924e+00,1.193991e+00,9.924219e-01,1.160333e+00,1.112791e+00,1.269251e+00,1.304679e+00,1.328523e+00,1.320154e+00,1.075590e+00,1.139286e+00,1.120632e+00,1.049040e+00,1.200059e+00,1.132008e+00,1.169141e+00,1.060667e+00,1.247572e+00,1.170250e+00,1.138846e+00,1.220404e+00,1.183234e+00,1.016332e+00,1.195118e+00,1.166260e+00,8.812332e-02,9.924219e-01,1.328523e+00
5.064000e+00,8.643000e-01,1.191221e+00,1.198161e+00,9.953125e-01,1.162200e+00,1.114837e+00,1.269625e+00,1.307918e+00,1.328641e+00,1.325000e+00,1.078975e+00,1.142662e+00,1.123557e+00,1.049360e+00,1.201788e+00,1.134918e+00,1.172199e+00,1.063778e+00,1.246243e+00,1.171438e+00,1.136442e+00,1.218384e+00,1.187106e+00,1.020044e+00,1.198059e+00,1.168245e+00,8.780884e-02,9.953125e-01,1.328641e+00
5.065000e+00,8.643600e-01,1.192672e+00,1.201345e+00,9.992969e-01,1.164133e+00,1.116186e+00,1.268989e+00,1.311003e+00,1.327718e+00,1.329462e+00,1.082702e+00,1.145260e+00,1.126996e+00,1.052080e+00,1.202927e+00,1.136598e+00,1.175601e+00,1.065111e+00,1.244682e+00,1.173250e+00,1.133654e+00,1.216818e+00,1.190553e+00,1.023450e+00,1.201176e+00,1.170069e+00,8.725981e-02,9.992969e-01,1.329462e+00
5.066000e+00,8.647100e-01,1.195267e+00,1.205112e+00,1.001719e+00,1.165500e+00,1.116651e+00,1.267903e+00,1.312314e+00,1.325319e+00,1.333577e+00,1.085559e+00,1.147662e+00,1.129842e+00,1.055040e+00,1.203379e+00,1.139262e+00,1.178488e+00,1.069111e+00,1.243584e+00,1.173812e+00,1.130096e+00,1.214040e+00,1.193234e+00,1.027380e+00,1.202588e+00,1.171518e+00,8.645590e-02,1.001719e+00,1.333577e+00
5.067000e+00,8.648600e-01,1.195496e+00,1.208969e+00,1.004531e+00,1.167067e+00,1.117721e+00,1.267678e+00,1.314139e+00,1.322802e+00,1.336769e+00,1.089783e+00,1.149892e+00,1.132885e+00,1.056960e+00,1.203713e+00,1.140697e+00,1.180687e+00,1.072000e+00,1.241734e+00,1.174938e+00,1.127212e+00,1.210404e+00,1.195702e+00,1.030655e+00,1.204706e+00,1.172797e+00,8.568440e-02,1.004531e+00,1.336769e+00
5.068000e+00,8.651800e-01,1.198168e+00,1.211659e+00,1.007266e+00,1.168633e+00,1.118233e+00,1.266479e+00,1.316452e+00,1.321158e+00,1.340846e+00,1.093168e+00,1.152208e+00,1.136403e+00,1.057360e+00,1.203988e+00,1.142254e+00,1.182818e+00,1.073667e+00,1.240925e+00,1.177188e+00,1.123365e+00,1.206970e+00,1.197574e+00,1.034017e+00,1.208118e+00,1.174122e+00,8.534560e-02,1.007266e+00,1.340846e+00
5.069000e+00,8.654900e-01,1.200000e+00,1.215695e+00,1.008750e+00,1.168633e+00,1.119395e+00,1.265618e+00,1.318355e+00,1.319799e+00,1.344615e+00,1.096025e+00,1.154567e+00,1.139526e+00,1.060480e+00,1.203851e+00,1.144385e+00,1.185979e+00,1.077222e+00,1.238844e+00,1.177937e+00,1.118750e+00,1.202929e+00,1.199021e+00,1.036376e+00,1.209353e+00,1.175254e+00,8.490937e-02,1.008750e+00,1.344615e+00
5.070000e+00,8.659300e-01,1.200916e+00,1.218879e+00,1.009062e+00,1.169633e+00,1.119395e+00,1.264382e+00,1.320643e+00,1.318591e+00,1.347808e+00,1.098789e+00,1.156797e+00,1.141818e+00,1.062160e+00,1.203615e+00,1.144836e+00,1.188385e+00,1.080222e+00,1.236936e+00,1.178563e+00,1.114279e+00,1.199141e+00,1.200383e+00,1.039039e+00,1.211882e+00,1.176090e+00,8.474933e-02,1.009062e+00,1.347808e+00
5.071000e+00,8.659700e-01,1.203206e+00,1.221076e+00,1.014453e+00,1.169933e+00,1.119488e+00,1.263034e+00,1.323265e+00,1.318339e+00,1.351154e+00,1.101894e+00,1.158615e+00,1.144625e+00,1.064080e+00,1.203536e+00,1.145615e+00,1.189931e+00,1.081000e+00,1.234682e+00,1.179938e+00,1.109808e+00,1.194747e+00,1.201617e+00,1.042052e+00,1.214706e+00,1.177116e+00,8.435150e-02,1.014453e+00,1.351154e+00
5.072000e+00,8.661200e-01,1.205344e+00,1.223812e+00,1.015391e+00,1.168933e+00,1.119349e+00,1.261573e+00,1.325527e+00,1.317198e+00,1.352269e+00,1.104627e+00,1.160368e+00,1.146403e+00,1.064480e+00,1.202927e+00,1.146762e+00,1.192027e+00,1.084889e+00,1.231214e+00,1.180250e+00,1.104904e+00,1.189545e+00,1.201106e+00,1.045764e+00,1.216647e+00,1.177555e+00,8.395689e-02,1.015391e+00,1.352269e+00
5.073000e+00,8.665900e-01,1.206565e+00,1.224574e+00,1.018750e+00,1.167767e+00,1.117907e+00,1.259888e+00,1.327481e+00,1.316174e+00,1.352808e+00,1.107950e+00,1.162208e+00,1.149209e+00,1.065840e+00,1.202534e+00,1.147295e+00,1.193677e+00,1.087889e+00,1.228902e+00,1.181062e+00,1.099231e+00,1.183939e+00,1.199532e+00,1.048603e+00,1.218471e+00,1.177844e+00,8.339714e-02,1.018750e+00,1.352808e+00
5.074000e+00,8.667200e-01,1.206718e+00,1.225561e+00,1.021641e+00,1.167067e+00,1.117628e+00,1.257865e+00,1.329460e+00,1.314581e+00,1.355000e+00,1.111211e+00,1.163398e+00,1.150435e+00,1.067680e+00,1.202672e+00,1.146885e+00,1.195636e+00,1.089556e+00,1.226185e+00,1.181188e+00,1.093654e+00,1.178838e+00,1.198936e+00,1.052445e+00,1.220471e+00,1.178113e+00,8.300813e-02,1.021641e+00,1.355000e+00
5.075000e+00,8.670500e-01,1.209389e+00,1.227175e+00,1.024687e+00,1.165933e+00,1.116419e+00,1.255918e+00,1.331877e+00,1.313440e+00,1.357577e+00,1.113292e+00,1.164762e+00,1.151621e+00,1.068960e+00,1.202750e+00,1.145861e+00,1.197045e+00,1.092000e+00,1.222197e+00,1.181062e+00,1.088221e+00,1.173333e+00,1.197830e+00,1.055852e+00,1.222471e+00,1.178320e+00,8.288359e-02,1.024687e+00,1.357577e+00
5.076000e+00,8.672400e-01,1.209618e+00,1.228386e+00,1.026172e+00,1.165633e+00,1.116698e+00,1.252959e+00,1.333522e+00,1.312215e+00,1.358962e+00,1.116118e+00,1.165736e+00,1.152767e+00,1.069360e+00,1.202456e+00,1.144590e+00,1.199038e+00,1.095000e+00,1.218844e+00,1.180875e+00,1.081731e+00,1.167828e+00,1.197234e+00,1.058646e+00,1.223941e+00,1.178264e+00,8.274071e-02,1.026172e+00,1.358962e+00
5.077000e+00,8.674100e-01,1.211527e+00,1.230000e+00,1.028047e+00,1.164800e+00,1.116186e+00,1.251536e+00,1.335424e+00,1.309883e+00,1.360923e+00,1.119006e+00,1.166472e+00,1.154071e+00,1.072320e+00,1.201631e+00,1.144631e+00,1.200378e+00,1.097444e+00,1.214740e+00,1.179688e+00,1.075769e+00,1.163333e+00,1.196638e+00,1.061179e+00,1.224765e+00,1.178350e+00,8.255458e-02,1.028047e+00,1.360923e+00
5.078000e+00,8.677700e-01,1.212061e+00,1.230897e+00,1.031484e+00,1.163467e+00,1.116419e+00,1.248727e+00,1.336761e+00,1.307768e+00,1.362154e+00,1.121925e+00,1.166602e+00,1.155889e+00,1.072720e+00,1.200629e+00,1.144221e+00,1.201409e+00,1.098667e+00,1.211214e+00,1.178250e+00,1.070192e+00,1.157172e+00,1.196511e+00,1.064061e+00,1.225706e+00,1.178121e+00,8.228252e-02,1.031484e+00,1.362154e+00
5.079000e+00,8.681000e-01,1.211756e+00,1.232691e+00,1.034453e+00,1.162367e+00,1.115814e+00,1.246105e+00,1.337969e+00,1.305872e+00,1.364038e+00,1.125528e+00,1.166797e+00,1.157273e+00,1.073200e+00,1.200373e+00,1.143689e+00,1.202302e+00,1.101444e+00,1.206474e+00,1.176937e+00,1.064279e+00,1.151768e+00,1.196681e+00,1.067336e+00,1.226176e+00,1.177972e+00,8.210954e-02,1.034453e+00,1.364038e+00
5.080000e+00,8.683300e-01,1.213282e+00,1.234439e+00,1.036250e+00,1.160433e+00,1.115581e+00,1.243071e+00,1.339280e+00,1.303389e+00,1.366346e+00,1.128043e+00,1.165952e+00,1.160079e+00,1.073920e+00,1.199018e+00,1.141967e+00,1.202784e+00,1.103556e+00,1.199827e+00,1.175313e+00,1.058173e+00,1.146414e+00,1.195404e+00,1.070873e+00,1.226882e+00,1.177512e+00,8.212383e-02,1.036250e+00,1.366346e+00
5.081000e+00,8.685100e-01,1.214427e+00,1.236054e+00,1.037187e+00,1.159533e+00,1.115721e+00,1.240037e+00,1.339769e+00,1.301191e+00,1.368385e+00,1.130528e+00,1.165584e+00,1.162055e+00,1.076640e+00,1.198173e+00,1.141680e+00,1.203780e+00,1.106889e+00,1.193699e+00,1.173437e+00,1.051058e+00,1.141111e+00,1.193830e+00,1.073057e+00,1.227412e+00,1.177135e+00,8.215791e-02,1.037187e+00,1.368385e+00
5.082000e+00,8.687900e-01,1.214046e+00,1.238027e+00,1.040547e+00,1.158100e+00,1.115256e+00,1.237528e+00,1.340540e+00,1.299094e+00,1.370500e+00,1.132609e+00,1.163615e+00,1.163478e+00,1.077440e+00,1.196699e+00,1.140738e+00,1.204399e+00,1.107778e+00,1.188613e+00,1.171375e+00,1.045337e+00,1.134848e+00,1.192213e+00,1.075590e+00,1.228059e+00,1.176518e+00,8.229253e-02,1.040547e+00,1.370500e+00
5.083000e+00,8.690200e-01,1.214809e+00,1.239283e+00,1.043516e+00,1.155867e+00,1.114140e+00,1.234569e+00,1.340720e+00,1.297315e+00,1.372192e+00,1.135280e+00,1.160952e+00,1.164585e+00,1.078080e+00,1.195383e+00,1.138975e+00,1.204880e+00,1.109556e+00,1.184393e+00,1.169250e+00,1.039663e+00,1.128081e+00,1.190426e+00,1.078428e+00,1.228353e+00,1.175779e+00,8.244530e-02,1.039663e+00,1.372192e+00
5.084000e+00,8.692300e-01,1.216183e+00,1.240135e+00,1.045391e+00,1.153800e+00,1.113442e+00,1.231461e+00,1.341234e+00,1.295789e+00,1.373577e+00,1.138012e+00,1.158896e+00,1.166324e+00,1.079600e+00,1.193988e+00,1.137049e+00,1.205361e+00,1.112111e+00,1.180520e+00,1.166312e+00,1.034760e+00,1.121313e+00,1.188426e+00,1.080655e+00,1.227941e+00,1.175095e+00,8.262390e-02,1.034760e+00,1.373577e+00
5.085000e+00,8.695100e-01,1.216947e+00,1.242556e+00,1.047969e+00,1.151167e+00,1.113721e+00,1.228165e+00,1.341697e+00,1.293826e+00,1.375692e+00,1.140062e+00,1.156255e+00,1.167431e+00,1.079760e+00,1.191159e+00,1.135533e+00,1.206186e+00,1.113667e+00,1.176532e+00,1.164000e+00,1.029423e+00,1.115606e+00,1.187362e+00,1.083886e+00,1.226471e+00,1.174378e+00,8.291203e-02,1.029423e+00,1.375692e+00
5.086000e+00,8.697500e-01,1.216412e+00,1.244484e+00,1.048281e+00,1.148533e+00,1.112279e+00,1.225169e+00,1.341748e+00,1.292013e+00,1.377577e+00,1.141988e+00,1.154004e+00,1.169842e+00,1.081680e+00,1.188527e+00,1.133361e+00,1.206082e+00,1.113444e+00,1.173931e+00,1.160937e+00,1.024952e+00,1.111061e+00,1.185064e+00,1.086245e+00,1.225118e+00,1.173447e+00,8.328130e-02,1.024952e+00,1.377577e+00
5.087000e+00,8.699100e-01,1.218015e+00,1.244978e+00,1.049922e+00,1.145367e+00,1.112140e+00,1.222584e+00,1.341620e+00,1.290084e+00,1.378231e+00,1.144255e+00,1.152100e+00,1.170751e+00,1.082080e+00,1.186110e+00,1.131189e+00,1.206323e+00,1.118000e+00,1.170636e+00,1.156625e+00,1.020769e+00,1.106263e+00,1.182979e+00,1.089432e+00,1.224412e+00,1.172703e+00,8.335630e-02,1.020769e+00,1.378231e+00
5.088000e+00,8.703500e-01,1.216794e+00,1.245695e+00,1.051406e+00,1.142667e+00,1.112419e+00,1.218839e+00,1.341517e+00,1.288826e+00,1.379192e+00,1.147050e+00,1.149351e+00,1.172372e+00,1.084160e+00,1.184047e+00,1.128934e+00,1.205120e+00,1.118000e+00,1.168960e+00,1.153938e+00,1.016010e+00,1.101667e+00,1.181106e+00,1.091310e+00,1.223824e+00,1.171800e+00,8.358015e-02,1.016010e+00,1.379192e+00
5.089000e+00,8.706000e-01,1.216336e+00,1.246726e+00,1.055391e+00,1.139000e+00,1.111256e+00,1.215918e+00,1.341183e+00,1.286879e+00,1.379885e+00,1.148820e+00,1.146385e+00,1.173557e+00,1.084080e+00,1.182299e+00,1.126025e+00,1.203883e+00,1.119556e+00,1.165029e+00,1.150687e+00,1.011923e+00,1.098030e+00,1.179191e+00,1.094498e+00,1.223941e+00,1.170853e+00,8.369766e-02,1.011923e+00,1.379885e+00
5.090000e+00,8.708700e-01,1.217481e+00,1.247623e+00,1.057578e+00,1.136500e+00,1.110605e+00,1.212434e+00,1.339871e+00,1.285705e+00,1.381038e+00,1.151025e+00,1.144156e+00,1.174466e+00,1.085360e+00,1.180491e+00,1.122664e+00,1.202818e+00,1.121556e+00,1.162832e+00,1.146125e+00,1.008750e+00,1.094646e+00,1.176340e+00,1.097293e+00,1.223353e+00,1.170030e+00,8.381802e-02,1.008750e+00,1.381038e+00
5.091000e+00,8.712100e-01,1.215878e+00,1.248610e+00,1.059609e+00,1.133067e+00,1.109907e+00,1.209326e+00,1.338920e+00,1.284010e+00,1.381808e+00,1.153261e+00,1.141147e+00,1.175375e+00,1.086400e+00,1.179411e+00,1.119754e+00,1.201134e+00,1.122556e+00,1.159884e+00,1.143000e+00,1.004471e+00,1.091414e+00,1.173617e+00,1.100262e+00,1.223000e+00,1.168993e+00,8.401861e-02,1.004471e+00,1.381808e+00
5.092000e+00,8.713500e-01,1.216794e+00,1.249327e+00,1.059922e+00,1.129500e+00,1.109674e+00,1.206517e+00,1.337918e+00,1.282634e+00,1.382077e+00,1.154783e+00,1.138355e+00,1.176561e+00,1.086560e+00,1.177976e+00,1.116598e+00,1.200309e+00,1.124778e+00,1.157225e+00,1.139375e+00,1.000673e+00,1.087374e+00,1.170851e+00,1.102271e+00,1.221765e+00,1.167909e+00,8.439782e-02,1.000673e+00,1.382077e+00
5.093000e+00,8.716700e-01,1.216565e+00,1.248655e+00,1.061797e+00,1.125967e+00,1.109116e+00,1.204345e+00,1.336710e+00,1.281158e+00,1.381846e+00,1.156118e+00,1.135563e+00,1.178458e+00,1.085840e+00,1.177033e+00,1.113320e+00,1.199588e+00,1.126667e+00,1.154566e+00,1.134937e+00,9.966346e-01,1.084192e+00,1.168043e+00,1.105066e+00,1.222000e+00,1.166841e+00,8.466462e-02,9.966346e-01,1.381846e+00
5.094000e+00,8.718700e-01,1.215496e+00,1.248655e+00,1.065859e+00,1.122467e+00,1.108186e+00,1.201498e+00,1.335450e+00,1.279832e+00,1.382038e+00,1.156957e+00,1.131407e+00,1.178379e+00,1.087600e+00,1.175344e+00,1.110656e+00,1.199416e+00,1.126889e+00,1.153237e+00,1.130437e+00,9.932692e-01,1.080303e+00,1.166170e+00,1.107598e+00,1.221588e+00,1.165781e+00,8.481185e-02,9.932692e-01,1.382038e+00
5.095000e+00,8.720700e-01,1.215344e+00,1.248879e+00,1.066328e+00,1.119000e+00,1.107163e+00,1.199401e+00,1.334216e+00,1.278238e+00,1.381346e+00,1.157981e+00,1.127251e+00,1.178972e+00,1.086480e+00,1.173458e+00,1.106393e+00,1.198935e+00,1.129556e+00,1.150289e+00,1.126062e+00,9.900000e-01,1.076515e+00,1.162638e+00,1.108603e+00,1.221176e+00,1.164343e+00,8.526459e-02,9.900000e-01,1.381346e+00
5.096000e+00,8.723400e-01,1.215802e+00,1.247758e+00,1.068359e+00,1.115267e+00,1.106558e+00,1.196891e+00,1.332674e+00,1.277215e+00,1.381846e+00,1.159410e+00,1.123398e+00,1.179091e+00,1.087600e+00,1.172377e+00,1.102336e+00,1.197457e+00,1.130556e+00,1.148671e+00,1.122125e+00,9.869712e-01,1.074293e+00,1.159957e+00,1.107467e+00,1.219882e+00,1.163082e+00,8.560138e-02,9.869712e-01,1.381846e+00
5.097000e+00,8.725100e-01,1.213893e+00,1.247848e+00,1.068672e+00,1.111733e+00,1.105860e+00,1.195431e+00,1.330360e+00,1.274899e+00,1.382269e+00,1.160932e+00,1.119199e+00,1.178854e+00,1.089360e+00,1.170766e+00,1.099016e+00,1.196014e+00,1.131667e+00,1.145838e+00,1.117563e+00,9.836538e-01,1.071364e+00,1.157234e+00,1.107424e+00,1.219765e+00,1.161651e+00,8.594730e-02,9.836538e-01,1.382269e+00
5.098000e+00,8.729900e-01,1.213740e+00,1.247175e+00,1.069922e+00,1.108333e+00,1.104837e+00,1.193521e+00,1.327943e+00,1.271963e+00,1.381115e+00,1.162764e+00,1.114524e+00,1.180040e+00,1.090240e+00,1.168959e+00,1.094918e+00,1.194330e+00,1.132556e+00,1.143931e+00,1.112000e+00,9.810096e-01,1.068990e+00,1.154766e+00,1.108734e+00,1.219176e+00,1.160229e+00,8.604761e-02,9.810096e-01,1.381115e+00
5.099000e+00,8.731500e-01,1.213206e+00,1.245785e+00,1.071562e+00,1.104633e+00,1.104837e+00,1.191311e+00,1.325501e+00,1.269950e+00,1.379769e+00,1.164876e+00,1.110065e+00,1.180553e+00,1.089680e+00,1.167092e+00,1.090861e+00,1.193093e+00,1.133889e+00,1.143179e+00,1.108562e+00,9.787019e-01,1.065051e+00,1.152766e+00,1.109301e+00,1.217529e+00,1.158823e+00,8.613999e-02,9.787019e-01,1.379769e+00
5.100000e+00,8.734100e-01,1.213282e+00,1.244619e+00,1.074531e+00,1.101233e+00,1.103767e+00,1.190412e+00,1.323470e+00,1.268523e+00,1.379077e+00,1.166429e+00,1.105325e+00,1.181423e+00,1.091040e+00,1.165403e+00,1.086352e+00,1.191306e+00,1.133556e+00,1.140636e+00,1.104250e+00,9.765385e-01,1.062980e+00,1.150213e+00,1.110699e+00,1.215882e+00,1.157539e+00,8.630737e-02,9.765385e-01,1.379077e+00
5.101000e+00,8.736500e-01,1.212824e+00,1.244036e+00,1.074453e+00,1.097200e+00,1.103209e+00,1.189288e+00,1.321902e+00,1.267383e+00,1.377923e+00,1.167547e+00,1.100000e+00,1.181739e+00,1.092640e+00,1.163183e+00,1.081967e+00,1.189794e+00,1.136222e+00,1.139133e+00,1.099500e+00,9.743269e-01,1.061061e+00,1.147872e+00,1.113231e+00,1.213941e+00,1.156266e+00,8.658308e-02,9.743269e-01,1.377923e+00
5.102000e+00,8.737700e-01,1.212519e+00,1.242646e+00,1.076016e+00,1.093333e+00,1.102093e+00,1.188052e+00,1.319589e+00,1.266309e+00,1.378654e+00,1.168975e+00,1.095173e+00,1.180672e+00,1.091440e+00,1.160806e+00,1.078074e+00,1.187938e+00,1.138111e+00,1.138382e+00,1.095438e+00,9.716827e-01,1.059192e+00,1.144766e+00,1.115240e+00,1.212059e+00,1.154882e+00,8.702669e-02,9.716827e-01,1.378654e+00
5.103000e+00,8.739900e-01,1.212366e+00,1.241076e+00,1.078281e+00,1.089067e+00,1.102047e+00,1.187453e+00,1.317918e+00,1.265973e+00,1.377077e+00,1.170745e+00,1.090000e+00,1.180870e+00,1.092160e+00,1.159077e+00,1.073770e+00,1.185842e+00,1.137667e+00,1.136879e+00,1.091000e+00,9.696154e-01,1.057121e+00,1.142255e+00,1.117249e+00,1.209941e+00,1.153560e+00,8.728585e-02,9.696154e-01,1.377077e+00
5.104000e+00,8.742800e-01,1.211603e+00,1.240538e+00,1.080000e+00,1.085800e+00,1.100930e+00,1.186404e+00,1.316298e+00,1.265336e+00,1.376000e+00,1.172174e+00,1.084870e+00,1.180474e+00,1.092400e+00,1.156857e+00,1.069221e+00,1.184192e+00,1.140333e+00,1.135491e+00,1.087188e+00,9.678846e-01,1.054798e+00,1.139617e+00,1.119389e+00,1.207471e+00,1.152303e+00,8.760728e-02,9.678846e-01,1.376000e+00
5.105000e+00,8.744900e-01,1.210840e+00,1.240090e+00,1.082969e+00,1.082567e+00,1.099535e+00,1.185581e+00,1.314344e+00,1.265168e+00,1.374808e+00,1.174006e+00,1.079524e+00,1.180791e+00,1.093360e+00,1.154853e+00,1.064426e+00,1.181478e+00,1.140889e+00,1.134740e+00,1.083250e+00,9.659135e-01,1.053485e+00,1.136468e+00,1.121878e+00,1.205824e+00,1.151116e+00,8.792834e-02,9.659135e-01,1.374808e+00
5.106000e+00,8.747100e-01,1.208702e+00,1.239193e+00,1.083984e+00,1.079767e+00,1.098884e+00,1.184607e+00,1.311825e+00,1.264799e+00,1.374115e+00,1.174907e+00,1.073961e+00,1.180553e+00,1.092080e+00,1.152809e+00,1.060246e+00,1.179313e+00,1.140000e+00,1.132659e+00,1.077750e+00,9.641827e-01,1.051515e+00,1.132553e+00,1.124017e+00,1.203059e+00,1.149395e+00,8.835155e-02,9.641827e-01,1.374115e+00
5.107000e+00,8.749600e-01,1.208015e+00,1.237265e+00,1.084531e+00,1.076533e+00,1.097023e+00,1.183521e+00,1.310129e+00,1.264279e+00,1.373038e+00,1.176056e+00,1.068593e+00,1.180277e+00,1.092000e+00,1.150786e+00,1.055246e+00,1.176392e+00,1.143444e+00,1.131272e+00,1.075000e+00,9.630288e-01,1.049596e+00,1.129064e+00,1.126463e+00,1.201353e+00,1.148038e+00,8.871737e-02,9.630288e-01,1.373038e+00
5.108000e+00,8.754000e-01,1.206031e+00,1.236457e+00,1.085391e+00,1.073333e+00,1.095674e+00,1.182509e+00,1.307866e+00,1.264010e+00,1.372962e+00,1.177671e+00,1.063485e+00,1.179684e+00,1.092800e+00,1.149686e+00,1.051475e+00,1.173814e+00,1.144000e+00,1.130578e+00,1.069875e+00,9.613462e-01,1.048081e+00,1.125872e+00,1.129083e+00,1.199294e+00,1.146707e+00,8.920593e-02,9.613462e-01,1.372962e+00
5.109000e+00,8.756600e-01,1.205954e+00,1.234843e+00,1.088750e+00,1.071200e+00,1.095767e+00,1.183521e+00,1.305990e+00,1.264044e+00,1.371769e+00,1.179317e+00,1.058182e+00,1.178972e+00,1.092560e+00,1.147976e+00,1.046516e+00,1.170344e+00,1.143667e+00,1.130231e+00,1.068000e+00,9.593269e-01,1.046061e+00,1.124043e+00,1.131790e+00,1.197000e+00,1.145659e+00,8.956089e-02,9.593269e-01,1.371769e+00
5.110000e+00,8.758900e-01,1.204580e+00,1.233229e+00,1.091172e+00,1.068533e+00,1.094744e+00,1.183184e+00,1.304139e+00,1.264346e+00,1.369923e+00,1.180186e+00,1.053052e+00,1.178972e+00,1.092800e+00,1.145403e+00,1.041885e+00,1.167629e+00,1.144444e+00,1.129249e+00,1.064063e+00,9.579327e-01,1.044848e+00,1.121660e+00,1.134279e+00,1.195471e+00,1.144405e+00,8.989807e-02,9.579327e-01,1.369923e+00
5.111000e+00,8.760900e-01,1.204427e+00,1.231390e+00,1.091562e+00,1.066200e+00,1.093581e+00,1.182996e+00,1.302365e+00,1.264883e+00,1.367115e+00,1.182329e+00,1.048030e+00,1.178775e+00,1.094480e+00,1.143242e+00,1.036844e+00,1.164433e+00,1.142889e+00,1.129075e+00,1.060813e+00,9.557692e-01,1.043636e+00,1.119702e+00,1.136245e+00,1.192941e+00,1.143072e+00,9.026362e-02,9.557692e-01,1.367115e+00
5.112000e+00,8.762700e-01,1.202977e+00,1.229596e+00,1.092188e+00,1.063433e+00,1.093907e+00,1.183820e+00,1.300463e+00,1.265570e+00,1.365500e+00,1.182795e+00,1.042922e+00,1.178300e+00,1.091920e+00,1.140943e+00,1.033033e+00,1.160481e+00,1.141222e+00,1.127688e+00,1.058000e+00,9.553846e-01,1.041818e+00,1.118851e+00,1.139083e+00,1.190824e+00,1.141697e+00,9.060250e-02,9.553846e-01,1.365500e+00
5.113000e+00,8.766200e-01,1.204427e+00,1.227623e+00,1.092656e+00,1.061333e+00,1.093488e+00,1.184120e+00,1.298843e+00,1.266342e+00,1.364115e+00,1.184317e+00,1.037706e+00,1.177352e+00,1.093760e+00,1.138644e+00,1.028566e+00,1.157320e+00,1.143111e+00,1.127746e+00,1.054500e+00,9.545673e-01,1.040354e+00,1.117106e+00,1.141397e+00,1.188529e+00,1.140747e+00,9.108677e-02,9.545673e-01,1.364115e+00
