time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
1.992000e+00,1.000190e+00,7.199237e-01,8.226214e-01,7.758744e-01,7.477778e-01,8.466154e-01,8.775155e-01,9.852844e-01,9.035172e-01,7.304027e-01,7.310500e-01,6.217100e-01,7.931073e-01,9.265532e-01,7.270400e-01,8.477381e-01,6.935102e-01,8.458434e-01,8.769942e-01,7.853750e-01,8.540385e-01,8.736364e-01,9.263265e-01,8.225000e-01,8.842941e-01,8.174687e-01,8.482432e-02,6.217100e-01,9.852844e-01
1.993000e+00,1.000280e+00,7.183969e-01,8.221359e-01,7.764126e-01,7.482222e-01,8.465769e-01,8.778571e-01,9.852133e-01,9.036552e-01,7.304027e-01,7.313000e-01,6.224907e-01,7.932203e-01,9.268085e-01,7.265600e-01,8.475595e-01,6.940000e-01,8.455422e-01,8.764740e-01,7.856250e-01,8.539904e-01,8.732323e-01,9.262449e-01,8.215000e-01,8.834706e-01,8.173705e-01,8.472733e-02,6.224907e-01,9.852133e-01
1.994000e+00,1.000130e+00,7.203053e-01,8.232039e-01,7.756502e-01,7.473333e-01,8.466538e-01,8.773913e-01,9.848104e-01,9.035172e-01,7.300671e-01,7.318500e-01,6.226394e-01,7.930508e-01,9.262553e-01,7.270400e-01,8.483333e-01,6.945714e-01,8.462048e-01,8.772832e-01,7.854375e-01,8.547596e-01,8.734848e-01,9.267347e-01,8.221250e-01,8.833529e-01,8.175857e-01,8.461755e-02,6.226394e-01,9.848104e-01
1.995000e+00,1.000050e+00,7.191603e-01,8.220388e-01,7.759193e-01,7.488889e-01,8.472308e-01,8.777640e-01,9.853318e-01,9.032414e-01,7.306040e-01,7.319500e-01,6.228625e-01,7.940678e-01,9.268085e-01,7.256000e-01,8.479762e-01,6.949796e-01,8.464458e-01,8.776301e-01,7.853750e-01,8.543269e-01,8.733838e-01,9.265714e-01,8.221250e-01,8.839412e-01,8.176760e-01,8.467965e-02,6.228625e-01,9.853318e-01
1.996000e+00,1.000210e+00,7.207634e-01,8.227184e-01,7.764574e-01,7.490000e-01,8.474231e-01,8.775776e-01,9.847867e-01,9.028966e-01,7.316779e-01,7.321500e-01,6.236059e-01,7.940678e-01,9.272340e-01,7.259200e-01,8.483631e-01,6.950204e-01,8.463855e-01,8.777457e-01,7.854375e-01,8.550481e-01,8.737374e-01,9.266531e-01,8.220000e-01,8.835882e-01,8.179274e-01,8.443012e-02,6.236059e-01,9.847867e-01
1.997000e+00,1.000180e+00,7.207634e-01,8.236893e-01,7.757848e-01,7.482222e-01,8.470385e-01,8.778261e-01,9.852607e-01,9.035862e-01,7.317450e-01,7.303000e-01,6.235316e-01,7.939548e-01,9.274468e-01,7.264800e-01,8.489583e-01,6.951020e-01,8.468675e-01,8.785549e-01,7.858750e-01,8.548077e-01,8.736364e-01,9.264898e-01,8.211250e-01,8.840000e-01,8.179602e-01,8.463754e-02,6.235316e-01,9.852607e-01
1.998000e+00,1.000200e+00,7.200000e-01,8.232039e-01,7.763677e-01,7.498889e-01,8.476154e-01,8.775155e-01,9.846682e-01,9.041379e-01,7.318792e-01,7.315500e-01,6.239033e-01,7.944068e-01,9.273191e-01,7.268800e-01,8.487202e-01,6.960000e-01,8.473494e-01,8.789595e-01,7.866250e-01,8.553846e-01,8.740404e-01,9.265714e-01,8.203750e-01,8.842941e-01,8.182357e-01,8.443672e-02,6.239033e-01,9.846682e-01
1.999000e+00,1.000200e+00,7.206107e-01,8.225243e-01,7.767713e-01,7.491111e-01,8.475385e-01,8.776398e-01,9.848815e-01,9.045517e-01,7.310738e-01,7.319500e-01,6.241264e-01,7.943503e-01,9.276170e-01,7.272800e-01,8.488988e-01,6.964082e-01,8.473494e-01,8.776879e-01,7.858125e-01,8.555769e-01,8.740909e-01,9.270612e-01,8.228750e-01,8.845882e-01,8.183490e-01,8.445426e-02,6.241264e-01,9.848815e-01
2.000000e+00,1.000340e+00,7.222137e-01,8.233010e-01,7.770852e-01,7.491111e-01,8.471154e-01,8.776398e-01,9.849763e-01,9.048966e-01,7.316107e-01,7.326500e-01,6.244981e-01,7.953107e-01,9.268085e-01,7.270400e-01,8.491071e-01,6.960816e-01,8.475301e-01,8.783237e-01,7.868750e-01,8.557212e-01,8.737374e-01,9.263265e-01,8.231250e-01,8.847059e-01,8.185746e-01,8.424214e-02,6.244981e-01,9.849763e-01
2.001000e+00,1.000200e+00,7.201527e-01,8.236893e-01,7.770852e-01,7.490000e-01,8.473077e-01,8.784161e-01,9.849289e-01,9.038621e-01,7.324161e-01,7.324500e-01,6.244981e-01,7.957627e-01,9.274043e-01,7.269600e-01,8.492857e-01,6.958776e-01,8.469880e-01,8.775145e-01,7.868750e-01,8.555288e-01,8.743939e-01,9.268571e-01,8.235000e-01,8.850588e-01,8.185755e-01,8.436726e-02,6.244981e-01,9.849289e-01
2.002000e+00,1.000160e+00,7.210687e-01,8.234951e-01,7.770404e-01,7.503333e-01,8.473846e-01,8.791615e-01,9.853791e-01,9.040000e-01,7.327517e-01,7.328000e-01,6.250186e-01,7.950282e-01,9.275745e-01,7.271200e-01,8.495238e-01,6.965306e-01,8.465060e-01,8.773988e-01,7.871875e-01,8.553365e-01,8.744949e-01,9.267347e-01,8.245000e-01,8.854706e-01,8.188266e-01,8.423324e-02,6.250186e-01,9.853791e-01
2.003000e+00,1.000210e+00,7.203817e-01,8.233981e-01,7.777130e-01,7.485556e-01,8.470385e-01,8.801242e-01,9.856872e-01,9.043448e-01,7.334228e-01,7.329500e-01,6.255390e-01,7.944068e-01,9.271064e-01,7.268800e-01,8.488690e-01,6.967755e-01,8.473494e-01,8.777457e-01,7.866875e-01,8.556250e-01,8.748485e-01,9.270612e-01,8.250000e-01,8.855882e-01,8.188791e-01,8.432894e-02,6.255390e-01,9.856872e-01
2.004000e+00,1.000210e+00,7.212214e-01,8.232039e-01,7.779821e-01,7.495556e-01,8.475385e-01,8.804037e-01,9.854265e-01,9.048276e-01,7.328188e-01,7.337000e-01,6.255390e-01,7.952542e-01,9.277447e-01,7.285600e-01,8.494345e-01,6.975510e-01,8.469277e-01,8.786127e-01,7.868750e-01,8.559135e-01,8.746465e-01,9.271020e-01,8.228750e-01,8.854706e-01,8.191327e-01,8.417525e-02,6.255390e-01,9.854265e-01
2.005000e+00,1.000130e+00,7.218321e-01,8.237864e-01,7.773991e-01,7.515556e-01,8.478462e-01,8.803106e-01,9.862322e-01,9.058621e-01,7.328859e-01,7.343000e-01,6.262454e-01,7.966667e-01,9.278723e-01,7.296000e-01,8.501488e-01,6.975102e-01,8.472289e-01,8.789017e-01,7.873750e-01,8.564904e-01,8.753535e-01,9.268980e-01,8.240000e-01,8.852941e-01,8.196498e-01,8.408410e-02,6.262454e-01,9.862322e-01
2.006000e+00,1.000140e+00,7.216031e-01,8.230097e-01,7.781614e-01,7.494444e-01,8.482692e-01,8.805901e-01,9.859953e-01,9.060690e-01,7.330872e-01,7.337000e-01,6.261338e-01,7.954802e-01,9.282979e-01,7.288800e-01,8.500000e-01,6.977551e-01,8.473494e-01,8.784971e-01,7.870625e-01,8.557692e-01,8.750505e-01,9.271020e-01,8.245000e-01,8.861176e-01,8.194969e-01,8.424553e-02,6.261338e-01,9.859953e-01
2.007000e+00,1.000180e+00,7.223664e-01,8.242718e-01,7.781614e-01,7.510000e-01,8.483462e-01,8.807453e-01,9.867062e-01,9.051724e-01,7.341611e-01,7.346500e-01,6.265056e-01,7.956497e-01,9.287234e-01,7.292000e-01,8.504464e-01,6.983673e-01,8.481325e-01,8.785549e-01,7.873125e-01,8.562981e-01,8.753535e-01,9.272653e-01,8.241250e-01,8.860000e-01,8.198965e-01,8.406903e-02,6.265056e-01,9.867062e-01
2.008000e+00,1.000210e+00,7.224427e-01,8.238835e-01,7.783408e-01,7.500000e-01,8.485769e-01,8.805590e-01,9.862085e-01,9.046897e-01,7.336242e-01,7.344500e-01,6.267658e-01,7.951412e-01,9.285957e-01,7.284800e-01,8.509524e-01,6.987755e-01,8.484337e-01,8.780925e-01,7.877500e-01,8.561538e-01,8.747475e-01,9.277959e-01,8.248750e-01,8.862941e-01,8.198179e-01,8.405715e-02,6.267658e-01,9.862085e-01
2.009000e+00,1.000040e+00,7.239695e-01,8.258252e-01,7.780717e-01,7.496667e-01,8.488462e-01,8.807453e-01,9.871090e-01,9.047586e-01,7.341611e-01,7.349500e-01,6.273606e-01,7.961582e-01,9.281702e-01,7.278400e-01,8.511607e-01,6.988571e-01,8.490361e-01,8.779191e-01,7.879375e-01,8.562500e-01,8.754040e-01,9.269796e-01,8.240000e-01,8.864706e-01,8.200686e-01,8.396462e-02,6.273606e-01,9.871090e-01
2.010000e+00,1.000320e+00,7.236641e-01,8.234951e-01,7.787892e-01,7.507778e-01,8.488846e-01,8.811491e-01,9.871327e-01,9.053793e-01,7.346980e-01,7.356000e-01,6.272862e-01,7.953672e-01,9.287660e-01,7.283200e-01,8.515179e-01,6.993878e-01,8.485542e-01,8.778613e-01,7.882500e-01,8.565865e-01,8.757071e-01,9.280408e-01,8.240000e-01,8.865882e-01,8.202418e-01,8.397297e-02,6.272862e-01,9.871327e-01
2.011000e+00,1.000210e+00,7.240458e-01,8.246602e-01,7.783857e-01,7.513333e-01,8.489615e-01,8.810559e-01,9.874171e-01,9.060690e-01,7.335570e-01,7.350500e-01,6.276580e-01,7.970056e-01,9.281702e-01,7.295200e-01,8.515179e-01,6.989796e-01,8.490361e-01,8.774566e-01,7.882500e-01,8.565865e-01,8.752525e-01,9.283673e-01,8.240000e-01,8.867059e-01,8.203767e-01,8.395637e-02,6.276580e-01,9.874171e-01
2.012000e+00,1.000160e+00,7.238931e-01,8.238835e-01,7.787892e-01,7.501111e-01,8.490385e-01,8.812422e-01,9.873223e-01,9.058621e-01,7.339597e-01,7.357500e-01,6.287732e-01,7.959322e-01,9.290213e-01,7.280800e-01,8.516071e-01,6.997959e-01,8.488554e-01,8.786127e-01,7.888125e-01,8.569231e-01,8.748485e-01,9.280408e-01,8.226250e-01,8.866471e-01,8.203511e-01,8.390450e-02,6.287732e-01,9.873223e-01
2.013000e+00,1.000130e+00,7.242748e-01,8.249515e-01,7.790583e-01,7.507778e-01,8.489231e-01,8.811491e-01,9.875355e-01,9.061379e-01,7.347651e-01,7.358000e-01,6.291078e-01,7.966102e-01,9.287660e-01,7.282400e-01,8.516369e-01,7.003265e-01,8.478313e-01,8.785549e-01,7.888125e-01,8.569231e-01,8.756566e-01,9.279592e-01,8.227500e-01,8.871176e-01,8.205694e-01,8.377305e-02,6.291078e-01,9.875355e-01
2.014000e+00,1.000210e+00,7.241985e-01,8.244660e-01,7.789238e-01,7.521111e-01,8.491154e-01,8.810559e-01,9.874882e-01,9.058621e-01,7.347651e-01,7.358500e-01,6.291078e-01,7.967232e-01,9.284681e-01,7.292000e-01,8.521726e-01,6.996327e-01,8.478313e-01,8.789017e-01,7.885625e-01,8.571154e-01,8.750000e-01,9.284898e-01,8.233750e-01,8.867647e-01,8.206325e-01,8.372065e-02,6.291078e-01,9.874882e-01
2.015000e+00,1.000180e+00,7.240458e-01,8.250485e-01,7.794170e-01,7.513333e-01,8.491538e-01,8.815528e-01,9.872275e-01,9.052414e-01,7.349664e-01,7.362500e-01,6.292193e-01,7.968927e-01,9.287660e-01,7.284000e-01,8.520536e-01,7.006939e-01,8.486145e-01,8.789595e-01,7.889375e-01,8.576442e-01,8.754545e-01,9.284898e-01,8.220000e-01,8.871176e-01,8.207283e-01,8.370106e-02,6.292193e-01,9.872275e-01
2.016000e+00,1.000100e+00,7.252672e-01,8.239806e-01,7.791031e-01,7.511111e-01,8.493846e-01,8.814596e-01,9.873934e-01,9.051724e-01,7.346980e-01,7.368000e-01,6.295911e-01,7.984181e-01,9.281702e-01,7.300000e-01,8.519940e-01,7.009388e-01,8.486747e-01,8.779769e-01,7.892500e-01,8.576923e-01,8.756061e-01,9.288163e-01,8.227500e-01,8.874706e-01,8.209050e-01,8.348329e-02,6.295911e-01,9.873934e-01
2.017000e+00,1.000150e+00,7.239695e-01,8.263107e-01,7.795067e-01,7.527778e-01,8.500000e-01,8.821739e-01,9.871801e-01,9.063448e-01,7.339597e-01,7.369000e-01,6.296654e-01,7.964972e-01,9.285106e-01,7.301600e-01,8.522917e-01,7.009796e-01,8.489157e-01,8.782659e-01,7.888750e-01,8.573558e-01,8.756061e-01,9.286939e-01,8.228750e-01,8.871765e-01,8.210413e-01,8.359863e-02,6.296654e-01,9.871801e-01
2.018000e+00,1.000190e+00,7.249618e-01,8.233010e-01,7.797309e-01,7.534444e-01,8.502308e-01,8.823913e-01,9.873223e-01,9.068276e-01,7.344295e-01,7.375000e-01,6.300000e-01,7.976836e-01,9.292340e-01,7.289600e-01,8.523512e-01,7.015510e-01,8.495783e-01,8.773988e-01,7.895000e-01,8.582212e-01,8.763636e-01,9.285306e-01,8.218750e-01,8.870588e-01,8.211852e-01,8.352731e-02,6.300000e-01,9.873223e-01
2.019000e+00,1.000100e+00,7.240458e-01,8.249515e-01,7.790135e-01,7.526667e-01,8.506538e-01,8.819876e-01,9.869194e-01,9.077241e-01,7.354362e-01,7.379000e-01,6.304461e-01,7.970056e-01,9.292340e-01,7.292000e-01,8.525298e-01,7.015102e-01,8.500602e-01,8.779191e-01,7.900625e-01,8.583173e-01,8.759091e-01,9.283265e-01,8.218750e-01,8.874706e-01,8.212985e-01,8.351877e-02,6.304461e-01,9.869194e-01
2.020000e+00,1.000180e+00,7.250382e-01,8.254369e-01,7.795067e-01,7.526667e-01,8.510769e-01,8.827329e-01,9.869905e-01,9.077241e-01,7.356376e-01,7.376500e-01,6.304089e-01,7.980226e-01,9.291915e-01,7.302400e-01,8.529762e-01,7.015510e-01,8.503614e-01,8.783237e-01,7.905625e-01,8.586058e-01,8.764646e-01,9.285714e-01,8.220000e-01,8.875882e-01,8.216387e-01,8.348929e-02,6.304089e-01,9.869905e-01
2.021000e+00,1.000250e+00,7.256489e-01,8.258252e-01,7.799552e-01,7.541111e-01,8.511154e-01,8.825776e-01,9.868009e-01,9.071034e-01,7.357718e-01,7.383000e-01,6.308922e-01,7.974011e-01,9.297021e-01,7.293600e-01,8.523810e-01,7.022041e-01,8.499398e-01,8.782081e-01,7.906250e-01,8.582212e-01,8.768687e-01,9.286531e-01,8.233750e-01,8.872941e-01,8.217640e-01,8.329268e-02,6.308922e-01,9.868009e-01
2.022000e+00,1.000220e+00,7.251145e-01,8.250485e-01,7.792377e-01,7.533333e-01,8.514615e-01,8.832919e-01,9.875118e-01,9.075862e-01,7.355034e-01,7.380000e-01,6.314126e-01,7.980791e-01,9.290638e-01,7.302400e-01,8.528274e-01,7.025306e-01,8.495783e-01,8.791329e-01,7.903125e-01,8.585577e-01,8.767172e-01,9.284082e-01,8.237500e-01,8.874118e-01,8.218380e-01,8.336317e-02,6.314126e-01,9.875118e-01
2.023000e+00,1.000160e+00,7.252672e-01,8.256311e-01,7.798206e-01,7.537778e-01,8.510769e-01,8.833230e-01,9.877251e-01,9.072414e-01,7.364430e-01,7.383000e-01,6.314498e-01,7.978531e-01,9.287234e-01,7.306400e-01,8.527976e-01,7.025306e-01,8.500000e-01,8.784393e-01,7.904375e-01,8.589904e-01,8.772727e-01,9.288163e-01,8.225000e-01,8.880000e-01,8.219607e-01,8.328457e-02,6.314498e-01,9.877251e-01
2.024000e+00,1.000160e+00,7.254962e-01,8.250485e-01,7.801794e-01,7.543333e-01,8.511923e-01,8.836025e-01,9.873460e-01,9.077931e-01,7.355034e-01,7.383000e-01,6.320074e-01,7.981921e-01,9.294468e-01,7.306400e-01,8.530357e-01,7.034286e-01,8.492771e-01,8.783237e-01,7.901250e-01,8.589904e-01,8.767172e-01,9.284082e-01,8.235000e-01,8.880588e-01,8.220394e-01,8.317787e-02,6.320074e-01,9.873460e-01
2.025000e+00,1.000240e+00,7.262595e-01,8.244660e-01,7.808969e-01,7.540000e-01,8.515385e-01,8.835714e-01,9.881754e-01,9.087586e-01,7.363758e-01,7.385000e-01,6.323048e-01,7.987571e-01,9.294894e-01,7.319200e-01,8.528274e-01,7.037551e-01,8.495181e-01,8.787861e-01,7.911875e-01,8.587981e-01,8.767172e-01,9.292653e-01,8.240000e-01,8.876471e-01,8.223965e-01,8.312000e-02,6.323048e-01,9.881754e-01
2.026000e+00,1.000130e+00,7.262595e-01,8.253398e-01,7.807175e-01,7.550000e-01,8.516923e-01,8.833851e-01,9.880095e-01,9.077241e-01,7.370470e-01,7.384500e-01,6.324907e-01,7.989831e-01,9.294894e-01,7.328000e-01,8.535417e-01,7.034286e-01,8.509036e-01,8.783815e-01,7.911250e-01,8.587981e-01,8.770707e-01,9.292653e-01,8.248750e-01,8.881765e-01,8.226231e-01,8.300918e-02,6.324907e-01,9.880095e-01
2.027000e+00,1.000140e+00,7.268702e-01,8.263107e-01,7.810762e-01,7.547778e-01,8.516538e-01,8.836335e-01,9.884597e-01,9.075862e-01,7.368456e-01,7.387000e-01,6.335688e-01,7.984181e-01,9.291915e-01,7.306400e-01,8.534524e-01,7.032245e-01,8.516265e-01,8.780925e-01,7.915000e-01,8.591827e-01,8.764646e-01,9.297959e-01,8.238750e-01,8.885294e-01,8.226448e-01,8.304186e-02,6.335688e-01,9.884597e-01
2.028000e+00,1.000220e+00,7.264885e-01,8.251456e-01,7.808969e-01,7.528889e-01,8.518077e-01,8.843168e-01,9.888863e-01,9.071034e-01,7.373826e-01,7.386000e-01,6.339777e-01,7.990960e-01,9.290213e-01,7.324000e-01,8.535714e-01,7.035102e-01,8.509639e-01,8.786127e-01,7.917500e-01,8.590865e-01,8.765657e-01,9.298367e-01,8.255000e-01,8.880000e-01,8.227254e-01,8.298362e-02,6.339777e-01,9.888863e-01
2.029000e+00,1.000240e+00,7.260305e-01,8.257282e-01,7.812108e-01,7.534444e-01,8.520385e-01,8.844099e-01,9.895024e-01,9.068966e-01,7.365772e-01,7.392500e-01,6.335688e-01,7.997740e-01,9.305106e-01,7.323200e-01,8.537202e-01,7.033061e-01,8.512651e-01,8.791329e-01,7.919375e-01,8.598558e-01,8.771212e-01,9.291020e-01,8.251250e-01,8.881765e-01,8.229168e-01,8.317687e-02,6.335688e-01,9.895024e-01
