ASI600A Export Data File
Created: Wed Sep  9 13:03:24 2020
    Time        L in        F in    
    (s)         (Lo)        (mN)    
   66.39120     1.00015     0.02165 
   66.39140     1.00018     0.02155 
   66.39160     1.00005     0.02160 
   66.39180     1.00015     0.02165 
   66.39200     1.00015     0.02170 
   66.39220     1.00008     0.02165 
   66.39240     1.00011     0.02165 
   66.39260     1.00021     0.02170 
   66.39280     1.00005     0.02175 
   66.39300     1.00005     0.02170 
   66.39320     1.00011     0.02185 
   66.39340     1.00013     0.02175 
   66.39360     1.00003     0.02190 
   66.39380     1.00003     0.02200 
   66.39400     1.00008     0.02185 
   66.39420     1.00008     0.02205 
   66.39440     1.00005     0.02210 
   66.39460     1.00015     0.02224 
   66.39480     1.00015     0.02224 
   66.39500     1.00008     0.02214 
   66.39520     1.00013     0.02210 
   66.39540     1.00008     0.02210 
   66.39560     1.00011     0.02214 
   66.39580     1.00008     0.02219 
   66.39600     1.00011     0.02219 
   66.39620     1.00005     0.02214 
   66.39640     1.00008     0.02210 
   66.39660     1.00015     0.02219 
   66.39680     1.00013     0.02219 
   66.39700     1.00008     0.02229 
   66.39720     1.00011     0.02219 
   66.39740     1.00011     0.02234 
   66.39760     1.00008     0.02229 
   66.39780     1.00011     0.02229 
   66.39800     1.00011     0.02234 
   66.39820     1.00008     0.02244 
   66.39840     1.00021     0.02229 
   66.39860     1.00003     0.02244 
   66.39880     1.00021     0.02259 
   66.39900     1.00005     0.02264 
   66.39920     1.00008     0.02269 
   66.39940     1.00015     0.02269 
   66.39960     1.00008     0.02259 
   66.39980     1.00008     0.02274 
   66.40000     1.00013     0.02274 
   66.40020     1.00011     0.02284 
   66.40040     1.00015     0.02279 
   66.40060     1.00011     0.02284 
   66.40080     1.00008     0.02294 
   66.40100     1.00018     0.02254 
   66.40120     1.00008     0.02269 
   66.40140     1.00005     0.02289 
   66.40160     1.00015     0.02289 
   66.40180     1.00015     0.02299 
   66.40200     1.00005     0.02289 
   66.40220     1.00013     0.02289 
   66.40240     1.00015     0.02269 
   66.40260     1.00005     0.02289 
   66.40280     1.00018     0.02289 
   66.40300     1.00008     0.02294 
   66.40320     1.00005     0.02289 
   66.40340     1.00011     0.02304 
   66.40360     1.00015     0.02309 
   66.40380     1.00000     0.02289 
   66.40400     1.00005     0.02323 
   66.40420     1.00021     0.02323 
   66.40440     1.00000     0.02323 
   66.40460     1.00005     0.02328 
   66.40480     1.00011     0.02333 
   66.40500     1.00005     0.02323 
   66.40520     1.00011     0.02333 
   66.40540     1.00008     0.02338 
   66.40560     1.00015     0.02343 
   66.40580     1.00008     0.02348 
   66.40600     1.00011     0.02348 
   66.40620     1.00018     0.02333 
   66.40640     1.00008     0.02338 
   66.40660     1.00008     0.02348 
   66.40680     1.00008     0.02368 
   66.40700     1.00005     0.02343 
   66.40720     1.00013     0.02353 
   66.40740     1.00008     0.02338 
   66.40760     1.00008     0.02343 
   66.40780     1.00008     0.02338 
   66.40800     1.00011     0.02348 
   66.40820     1.00005     0.02358 
   66.40840     1.00008     0.02343 
   66.40860     1.00021     0.02358 
   66.40880     1.00000     0.02373 
   66.40900     1.00013     0.02353 
   66.40920     1.00018     0.02373 
   66.40940     1.00000     0.02373 
   66.40960     1.00015     0.02378 
   66.40980     1.00011     0.02368 
   66.41000     1.00000     0.02388 
   66.41020     1.00013     0.02383 
   66.41040     1.00015     0.02388 
   66.41060     1.00003     0.02408 
   66.41080     1.00011     0.02393 
   66.41100     1.00015     0.02403 
   66.41120     1.00011     0.02398 
   66.41140     1.00011     0.02413 
   66.41160     1.00011     0.02403 
   66.41180     1.00013     0.02403 
   66.41200     1.00011     0.02413 
   66.41220     1.00008     0.02403 
   66.41240     1.00011     0.02398 
   66.41260     1.00013     0.02413 
   66.41280     1.00005     0.02423 
   66.41300     1.00013     0.02423 
   66.41320     1.00008     0.02423 
   66.41340     1.00015     0.02418 
   66.41360     1.00013     0.02437 
   66.41380     1.00008     0.02442 
   66.41400     1.00011     0.02423 
   66.41420     1.00011     0.02432 
   66.41440     1.00005     0.02442 
   66.41460     1.00018     0.02442 
   66.41480     1.00000     0.02437 
   66.41500     1.00013     0.02452 
   66.41520     1.00011     0.02452 
   66.41540     1.00005     0.02462 
   66.41560     1.00013     0.02467 
   66.41580     1.00008     0.02482 
   66.41600     1.00011     0.02472 
   66.41620     1.00011     0.02482 
   66.41640     1.00011     0.02477 
   66.41660     1.00011     0.02477 
   66.41680     1.00003     0.02462 
   66.41700     1.00013     0.02472 
   66.41720     1.00013     0.02467 
   66.41740     1.00003     0.02452 
   66.41760     1.00015     0.02472 
   66.41780     1.00013     0.02472 
   66.41800     1.00005     0.02457 
   66.41820     1.00011     0.02482 
   66.41840     1.00008     0.02467 
   66.41860     1.00008     0.02467 
   66.41880     1.00015     0.02492 
   66.41900     1.00013     0.02492 
   66.41920     1.00000     0.02487 
   66.41940     1.00008     0.02492 
   66.41960     1.00015     0.02492 
   66.41980     1.00005     0.02492 
   66.42000     1.00015     0.02502 
   66.42020     1.00011     0.02522 
   66.42040     1.00011     0.02527 
   66.42060     1.00003     0.02527 
   66.42080     1.00011     0.02541 
   66.42100     1.00013     0.02541 
   66.42120     1.00005     0.02527 
   66.42140     1.00013     0.02527 
   66.42160     1.00015     0.02532 
   66.42180     1.00005     0.02541 
   66.42200     1.00008     0.02546 
   66.42220     1.00015     0.02551 
   66.42240     1.00000     0.02532 
   66.42260     1.00013     0.02541 
   66.42280     1.00013     0.02532 
   66.42300     1.00011     0.02522 
   66.42320     1.00011     0.02536 
   66.42340     1.00011     0.02532 
   66.42360     1.00013     0.02536 
   66.42380     1.00011     0.02551 
   66.42400     1.00015     0.02536 
   66.42420     1.00008     0.02551 
   66.42440     1.00013     0.02551 
   66.42460     1.00024     0.02561 
   66.42480     1.00008     0.02551 
   66.42500     1.00011     0.02546 
   66.42520     1.00011     0.02566 
   66.42540     1.00011     0.02571 
   66.42560     1.00013     0.02566 
   66.42580     1.00005     0.02566 
   66.42600     1.00008     0.02576 
   66.42620     1.00011     0.02591 
   66.42640     1.00013     0.02571 
   66.42660     1.00018     0.02606 
   66.42680     1.00011     0.02586 
   66.42700     1.00011     0.02586 
   66.42720     1.00008     0.02596 
   66.42740     1.00018     0.02596 
   66.42760     0.99997     0.02596 
   66.42780     1.00015     0.02606 
   66.42800     1.00015     0.02596 
   66.42820     1.00011     0.02596 
   66.42840     1.00000     0.02606 
   66.42860     1.00018     0.02606 
   66.42880     1.00011     0.02596 
   66.42900     1.00008     0.02596 
   66.42920     1.00008     0.02606 
   66.42940     1.00011     0.02616 
   66.42960     1.00008     0.02616 
   66.42980     1.00013     0.02616 
   66.43000     1.00011     0.02626 
   66.43020     1.00005     0.02611 
   66.43040     1.00013     0.02626 
   66.43060     1.00003     0.02621 
   66.43080     1.00011     0.02626 
   66.43100     1.00008     0.02641 
   66.43120     1.00011     0.02641 
   66.43140     1.00011     0.02641 
   66.43160     1.00015     0.02641 
   66.43180     1.00013     0.02631 
   66.43200     1.00013     0.02645 
   66.43220     1.00003     0.02645 
   66.43240     1.00011     0.02645 
   66.43260     1.00015     0.02645 
   66.43280     1.00003     0.02660 
   66.43300     1.00013     0.02665 
   66.43320     1.00011     0.02655 
   66.43340     1.00008     0.02660 
   66.43360     1.00005     0.02641 
   66.43380     1.00008     0.02636 
   66.43400     1.00008     0.02641 
   66.43420     1.00008     0.02641 
   66.43440     1.00013     0.02660 
   66.43460     1.00008     0.02665 
   66.43480     1.00011     0.02680 
   66.43500     1.00005     0.02680 
   66.43520     1.00005     0.02685 
   66.43540     1.00005     0.02680 
   66.43560     1.00000     0.02695 
   66.43580     1.00015     0.02680 
   66.43600     1.00013     0.02685 
   66.43620     1.00013     0.02710 
   66.43640     1.00005     0.02710 
   66.43660     1.00011     0.02715 
   66.43680     1.00005     0.02705 
   66.43700     1.00005     0.02690 
   66.43720     1.00013     0.02695 
   66.43740     1.00003     0.02700 
   66.43760     1.00013     0.02715 
   66.43780     1.00005     0.02710 
   66.43800     1.00005     0.02705 
   66.43820     1.00005     0.02715 
   66.43840     1.00015     0.02710 
   66.43860     1.00008     0.02715 
   66.43880     1.00013     0.02695 
   66.43900     1.00013     0.02700 
   66.43920     1.00013     0.02720 
   66.43940     1.00003     0.02730 
   66.43960     1.00021     0.02710 
   66.43980     1.00008     0.02720 
   66.44000     1.00005     0.02730 
   66.44020     1.00013     0.02735 
   66.44040     1.00008     0.02730 
   66.44060     1.00003     0.02735 
   66.44080     1.00013     0.02745 
   66.44100     1.00008     0.02740 
   66.44120     1.00000     0.02735 
   66.44140     1.00013     0.02754 
   66.44160     1.00013     0.02735 
   66.44180     1.00005     0.02759 
   66.44200     1.00008     0.02754 
   66.44220     1.00015     0.02764 
   66.44240     1.00008     0.02754 
   66.44260     1.00005     0.02759 
   66.44280     1.00013     0.02779 
   66.44300     1.00011     0.02764 
   66.44320     1.00008     0.02750 
   66.44340     1.00011     0.02759 
   66.44360     1.00005     0.02759 
   66.44380     1.00018     0.02774 
   66.44400     1.00015     0.02754 
   66.44420     1.00011     0.02769 
   66.44440     1.00011     0.02764 
   66.44460     1.00008     0.02764 
   66.44480     1.00003     0.02779 
   66.44500     1.00021     0.02774 
   66.44520     1.00005     0.02779 
   66.44540     1.00015     0.02769 
   66.44560     1.00011     0.02794 
   66.44580     1.00008     0.02799 
   66.44600     1.00015     0.02794 
   66.44620     1.00011     0.02809 
   66.44640     1.00011     0.02809 
   66.44660     1.00005     0.02819 
   66.44680     1.00013     0.02819 
   66.44700     1.00013     0.02824 
   66.44720     1.00011     0.02819 
   66.44740     1.00008     0.02819 
   66.44760     1.00013     0.02819 
   66.44780     1.00011     0.02799 
