ASI600A Export Data File
Created: Wed Sep  9 13:02:08 2020
    Time        L in        F in    
    (s)         (Lo)        (mN)    
   66.41040     1.00015     0.01848 
   66.41060     1.00005     0.01838 
   66.41080     1.00011     0.01843 
   66.41100     1.00005     0.01848 
   66.41120     1.00005     0.01848 
   66.41140     1.00008     0.01853 
   66.41160     1.00005     0.01848 
   66.41180     1.00005     0.01878 
   66.41200     1.00015     0.01858 
   66.41220     1.00003     0.01868 
   66.41240     1.00015     0.01853 
   66.41260     1.00005     0.01858 
   66.41280     1.00011     0.01858 
   66.41300     1.00008     0.01838 
   66.41320     1.00005     0.01863 
   66.41340     1.00011     0.01858 
   66.41360     1.00011     0.01863 
   66.41380     1.00011     0.01868 
   66.41400     1.00013     0.01868 
   66.41420     1.00015     0.01848 
   66.41440     1.00003     0.01858 
   66.41460     1.00011     0.01878 
   66.41480     1.00005     0.01863 
   66.41500     1.00008     0.01888 
   66.41520     1.00018     0.01873 
   66.41540     1.00003     0.01883 
   66.41560     1.00003     0.01892 
   66.41580     1.00005     0.01897 
   66.41600     1.00011     0.01892 
   66.41620     1.00011     0.01883 
   66.41640     1.00013     0.01902 
   66.41660     1.00005     0.01878 
   66.41680     1.00015     0.01892 
   66.41700     1.00011     0.01912 
   66.41720     1.00015     0.01907 
   66.41740     1.00011     0.01912 
   66.41760     1.00008     0.01897 
   66.41780     1.00011     0.01907 
   66.41800     1.00018     0.01878 
   66.41820     1.00005     0.01892 
   66.41840     1.00011     0.01888 
   66.41860     1.00011     0.01892 
   66.41880     1.00013     0.01912 
   66.41900     1.00008     0.01892 
   66.41920     1.00013     0.01902 
   66.41940     1.00008     0.01922 
   66.41960     1.00013     0.01902 
   66.41980     1.00008     0.01917 
   66.42000     1.00003     0.01922 
   66.42020     1.00015     0.01927 
   66.42040     1.00013     0.01912 
   66.42060     1.00003     0.01922 
   66.42080     1.00021     0.01927 
   66.42100     1.00011     0.01942 
   66.42120     1.00000     0.01932 
   66.42140     1.00011     0.01937 
   66.42160     1.00005     0.01947 
   66.42180     1.00015     0.01937 
   66.42200     1.00013     0.01917 
   66.42220     1.00008     0.01932 
   66.42240     1.00008     0.01927 
   66.42260     1.00013     0.01942 
   66.42280     1.00003     0.01932 
   66.42300     1.00008     0.01932 
   66.42320     1.00015     0.01957 
   66.42340     0.99997     0.01947 
   66.42360     1.00015     0.01937 
   66.42380     1.00008     0.01947 
   66.42400     1.00003     0.01947 
   66.42420     1.00018     0.01952 
   66.42440     1.00003     0.01982 
   66.42460     1.00005     0.01962 
   66.42480     1.00013     0.01962 
   66.42500     1.00015     0.01987 
   66.42520     1.00003     0.01996 
   66.42540     1.00018     0.01992 
   66.42560     1.00005     0.02001 
   66.42580     1.00008     0.01987 
   66.42600     1.00008     0.01996 
   66.42620     1.00011     0.01982 
   66.42640     1.00008     0.01987 
   66.42660     1.00011     0.01987 
   66.42680     1.00018     0.01987 
   66.42700     1.00008     0.01977 
   66.42720     1.00013     0.02001 
   66.42740     1.00000     0.01992 
   66.42760     1.00011     0.02016 
   66.42780     1.00015     0.01987 
   66.42800     1.00008     0.01987 
   66.42820     1.00008     0.01992 
   66.42840     1.00011     0.01992 
   66.42860     1.00005     0.01987 
   66.42880     1.00013     0.01992 
   66.42900     1.00013     0.02001 
   66.42920     1.00013     0.02006 
   66.42940     1.00011     0.02016 
   66.42960     1.00008     0.02001 
   66.42980     1.00013     0.02001 
   66.43000     1.00011     0.02001 
   66.43020     1.00013     0.02011 
   66.43040     1.00008     0.02021 
   66.43060     1.00013     0.02006 
   66.43080     1.00013     0.02031 
   66.43100     1.00005     0.02031 
   66.43120     1.00018     0.02056 
   66.43140     1.00000     0.02031 
   66.43160     1.00008     0.02031 
   66.43180     1.00011     0.02061 
   66.43200     1.00011     0.02031 
   66.43220     1.00011     0.02051 
   66.43240     1.00008     0.02036 
   66.43260     1.00011     0.02041 
   66.43280     1.00015     0.02046 
   66.43300     1.00011     0.02046 
   66.43320     1.00024     0.02066 
   66.43340     1.00003     0.02066 
   66.43360     1.00011     0.02056 
   66.43380     1.00008     0.02061 
   66.43400     1.00018     0.02046 
   66.43420     1.00003     0.02056 
   66.43440     1.00015     0.02061 
   66.43460     1.00005     0.02051 
   66.43480     1.00008     0.02071 
   66.43500     1.00008     0.02081 
   66.43520     1.00011     0.02086 
   66.43540     1.00005     0.02076 
   66.43560     1.00000     0.02081 
   66.43580     1.00015     0.02066 
   66.43600     1.00003     0.02086 
   66.43620     1.00008     0.02086 
   66.43640     1.00005     0.02081 
   66.43660     1.00011     0.02081 
   66.43680     1.00008     0.02066 
   66.43700     1.00011     0.02081 
   66.43720     1.00011     0.02101 
